Signal Legend:

Key        Signal Name
1033      211636 -1046 
1034      211636 -390  
1035      211636 682   
1036      211636 1016  
1037      211636 169   
1038      211636 -885  
1039      211636 -999  
1040      211636 -65   
1041      211636 915   
1042      211636 855   
1043      211636 -180  
1044      211636 -962  
1045      211636 -772  
1046      211636 169   
1047      211636 899   
1048      211636 676   
1049      211636 -312  
1050      211636 -962  
1051      211636 -684  
1052      211636 336   
1053      211636 993   
1054      67328  527   
1055      67328  -552  
1056      67328  -1028 
1057      67328  -468  
1058      67328  575   
1059      67328  988   
1060      67328  289   
1061      67328  -735  
1062      67328  -1020 
1063      67328  -255  
1064      67328  800   
1065      67328  971   
1066      67328  6     
1067      67328  -979  
1068      67328  -948  
1069      67328  90    
1070      67328  1013  
1071      67328  806   
1072      67328  -337  
1073      67328  -1109 
1074      67328  -753  
1075      67328  418   
1076      67328  1091  
1077      67328  542   
1078      67328  -640  
1079      67328  -1124 
1080      67328  -435  
1081      67328  697   
1082      67328  1033  
1083      67328  198   
1084      67328  -853  
1085      67328  -1007 
1086      156408 -130  
1087      156408 835   
1088      156408 882   
1089      156408 -51   
1090      156408 -904  
1091      156408 -830  
1092      156408 24    
1093      156408 845   
1094      156408 785   
1095      156408 -183  
1096      156408 -983  
1097      156408 -799  
1098      156408 241   
1099      156408 1047  
1100      156408 657   
1101      156408 -529  
1102      156408 -1129 
1103      156408 -544  
1104      156408 614   
1105      156408 1072  
1106      156408 281   
1107      156408 -782  
1108      156408 -1005 
1109      156408 -222  
1110      156408 755   
1111      156408 901   
1112      156408 36    
1113      156408 -825  
1114      156408 -860  
1115      156408 -63   
1116      156408 786   
1117      156408 785   
1118      33852  -80   
1119      33852  -860  
1120      33852  -806  
1121      33852  76    
1122      33852  885   
1123      33852  725   
1124      33852  -289  
1125      33852  -1014 
1126      33852  -713  
1127      33852  394   
1128      33852  1056  
1129      33852  486   
1130      33852  -654  
1131      33852  -1098 
1132      33852  -367  
1133      33852  761   
1134      33852  1021  
1135      33852  67    
1136      33852  -943  
1137      33852  -956  
1138      33852  40    
1139      33852  939   
1140      33852  790   
1141      33852  -247  
1142      33852  -1007 
1143      33852  -745  
1144      33852  293   
1145      33852  988   
1146      33852  580   
1147      33852  -498  
1148      33852  -1017 
1149      33852  -491  
1150      153696 506   
1151      153696 931   
1152      153696 336   
1153      153696 -619  
1154      153696 -951  
1155      153696 -329  
1156      153696 616   
1157      153696 929   
1158      153696 171   
1159      153696 -801  
1160      153696 -939  
1161      153696 -104  
1162      153696 839   
1163      153696 851   
1164      153696 -153  
1165      153696 -956  
1166      153696 -782  
1167      153696 198   
1168      153696 933   
1169      153696 642   
1170      153696 -389  
1171      153696 -967  
1172      153696 -600  
1173      153696 386   
1174      153696 934   
1175      153696 438   
1176      153696 -523  
1177      153696 -944  
1178      153696 -422  
1179      153696 497   
1180      153696 884   
1181      153696 303   
1182      107740 -584  
1183      107740 -943  
1184      107740 -347  
1185      107740 636   
1186      107740 967   
1187      107740 135   
1188      107740 -891  
1189      107740 -976  
1190      107740 20    
1191      107740 973   
1192      107740 803   
1193      107740 -318  
1194      107740 -1066 
1195      107740 -702  
1196      107740 401   
1197      107740 1040  
1198      107740 513   
1199      107740 -618  
1200      107740 -1089 
1201      107740 -417  
1202      107740 694   
1203      107740 1021  
1204      107740 168   
1205      107740 -866  
1206      107740 -968  
1207      107740 -88   
1208      107740 854   
1209      107740 858   
1210      107740 -124  
1211      107740 -961  
1212      107740 -795  
1213      107740 183   
1214      55444  907   
1215      55444  631   
1216      55444  -333  
1217      55444  -903  
1218      55444  -617  
1219      55444  270   
1220      55444  878   
1221      55444  546   
1222      55444  -425  
1223      55444  -952  
1224      55444  -535  
1225      55444  458   
1226      55444  956   
1227      55444  367   
1228      55444  -650  
1229      55444  -1006 
1230      55444  -331  
1231      55444  718   
1232      55444  979   
1233      55444  79    
1234      55444  -903  
1235      55444  -959  
1236      55444  22    
1237      55444  936   
1238      55444  795   
1239      55444  -259  
1240      55444  -987  
1241      55444  -725  
1242      55444  285   
1243      55444  935   
1244      55444  577   
1245      55444  -432  
1246      207292 -1011 
1247      207292 -565  
1248      207292 490   
1249      207292 1003  
1250      207292 375   
1251      207292 -679  
1252      207292 -1013 
1253      207292 -307  
1254      207292 677   
1255      207292 944   
1256      207292 148   
1257      207292 -827  
1258      207292 -959  
1259      207292 -94   
1260      207292 860   
1261      207292 879   
1262      207292 -132  
1263      207292 -994  
1264      207292 -830  
1265      207292 189   
1266      207292 991   
1267      207292 703   
1268      207292 -417  
1269      207292 -1054 
1270      207292 -636  
1271      207292 439   
1272      207292 1016  
1273      207292 464   
1274      207292 -616  
1275      207292 -1024 
1276      207292 -413  
1277      207292 619   
1278      214888 966   
1279      214888 220   
1280      214888 -749  
1281      214888 -946  
1282      214888 -201  
1283      214888 748   
1284      214888 882   
1285      214888 10    
1286      214888 -860  
1287      214888 -877  
1288      214888 17    
1289      214888 885   
1290      214888 768   
1291      214888 -248  
1292      214888 -994  
1293      214888 -732  
1294      214888 336   
1295      214888 1004  
1296      214888 525   
1297      214888 -568  
1298      214888 -1064 
1299      214888 -432  
1300      214888 653   
1301      214888 1005  
1302      214888 206   
1303      214888 -833  
1304      214888 -1013 
1305      214888 -125  
1306      214888 886   
1307      214888 917   
1308      214888 -118  
1309      214888 -1020 
1310      4152   -857  
1311      4152   196   
1312      4152   984   
1313      4152   686   
1314      4152   -390  
1315      4152   -1030 
1316      4152   -640  
1317      4152   411   
1318      4152   1018  
1319      4152   484   
1320      4152   -616  
1321      4152   -1063 
1322      4152   -416  
1323      4152   646   
1324      4152   996   
1325      4152   216   
1326      4152   -813  
1327      4152   -987  
1328      4152   -139  
1329      4152   845   
1330      4152   874   
1331      4152   -131  
1332      4152   -964  
1333      4152   -789  
1334      4152   181   
1335      4152   927   
1336      4152   641   
1337      4152   -368  
1338      4152   -951  
1339      4152   -607  
1340      4152   357   
1341      4152   912   
1342      178000 451   
1343      178000 -488  
1344      178000 -916  
1345      178000 -440  
1346      178000 453   
1347      178000 870   
1348      178000 341   
1349      178000 -559  
1350      178000 -939  
1351      178000 -368  
1352      178000 611   
1353      178000 935   
1354      178000 181   
1355      178000 -811  
1356      178000 -964  
1357      178000 -97   
1358      178000 884   
1359      178000 873   
1360      178000 -168  
1361      178000 -1039 
1362      178000 -815  
1363      178000 281   
1364      178000 1039  
1365      178000 618   
1366      178000 -522  
1367      178000 -1067 
1368      178000 -530  
1369      178000 539   
1370      178000 1003  
1371      178000 375   
1372      178000 -687  
1373      178000 -1029 
1374      9532   -330  
1375      9532   699   
1376      9532   965   
1377      9532   128   
1378      9532   -835  
1379      9532   -928  
1380      9532   -107  
1381      9532   797   
1382      9532   845   
1383      9532   -56   
1384      9532   -910  
1385      9532   -856  
1386      9532   78    
1387      9532   943   
1388      9532   760   
1389      9532   -332  
1390      9532   -1034 
1391      9532   -690  
1392      9532   393   
1393      9532   1026  
1394      9532   485   
1395      9532   -590  
1396      9532   -1024 
1397      9532   -427  
1398      9532   607   
1399      9532   964   
1400      9532   237   
1401      9532   -748  
1402      9532   -989  
1403      9532   -202  
1404      9532   825   
1405      9532   919   
1406      221236 -71   
1407      221236 -965  
1408      221236 -843  
1409      221236 159   
1410      221236 942   
1411      221236 660   
1412      221236 -351  
1413      221236 -977  
1414      221236 -626  
1415      221236 366   
1416      221236 944   
1417      221236 490   
1418      221236 -510  
1419      221236 -1017 
1420      221236 -484  
1421      221236 561   
1422      221236 1013  
1423      221236 304   
1424      221236 -786  
1425      221236 -1042 
1426      221236 -208  
1427      221236 826   
1428      221236 931   
1429      221236 -10   
1430      221236 -925  
1431      221236 -882  
1432      221236 29    
1433      221236 873   
1434      221236 786   
1435      221236 -203  
1436      221236 -971  
1437      221236 -752  
1438      215064 232   
1439      215064 981   
1440      215064 613   
1441      215064 -497  
1442      215064 -1067 
1443      215064 -512  
1444      215064 592   
1445      215064 1028  
1446      215064 246   
1447      215064 -786  
1448      215064 -962  
1449      215064 -161  
1450      215064 767   
1451      215064 839   
1452      215064 -9    
1453      215064 -815  
1454      215064 -829  
1455      215064 -31   
1456      215064 805   
1457      215064 768   
1458      215064 -137  
1459      215064 -903  
1460      215064 -767  
1461      215064 153   
1462      215064 917   
1463      215064 648   
1464      215064 -361  
1465      215064 -996  
1466      215064 -613  
1467      215064 419   
1468      215064 995   
1469      215064 438   
1470      15580  -620  
1471      15580  -1059 
1472      15580  -396  
1473      15580  700   
1474      15580  1043  
1475      15580  166   
1476      15580  -911  
1477      15580  -1026 
1478      15580  -67   
1479      15580  923   
1480      15580  888   
1481      15580  -152  
1482      15580  -998  
1483      15580  -827  
1484      15580  169   
1485      15580  975   
1486      15580  714   
1487      15580  -394  
1488      15580  -1078 
1489      15580  -649  
1490      15580  479   
1491      15580  1086  
1492      15580  426   
1493      15580  -748  
1494      15580  -1096 
1495      15580  -294  
1496      15580  806   
1497      15580  990   
1498      15580  20    
1499      15580  -921  
1500      15580  -909  
1501      15580  17    
1502      165000 900   
1503      165000 798   
1504      165000 -212  
1505      165000 -977  
1506      165000 -783  
1507      165000 242   
1508      165000 992   
1509      165000 649   
1510      165000 -435  
1511      165000 -1054 
1512      165000 -630  
1513      165000 456   
1514      165000 1045  
1515      165000 474   
1516      165000 -638  
1517      165000 -1086 
1518      165000 -421  
1519      165000 665   
1520      165000 1010  
1521      165000 223   
1522      165000 -784  
1523      165000 -1006 
1524      165000 -213  
1525      165000 798   
1526      165000 941   
1527      165000 9     
1528      165000 -947  
1529      165000 -922  
1530      165000 73    
1531      165000 959   
1532      165000 772   
1533      165000 -291  
1534      20676  -1013 
1535      20676  -708  
1536      20676  307   
1537      20676  966   
1538      20676  592   
1539      20676  -469  
1540      20676  -1033 
1541      20676  -537  
1542      20676  493   
1543      20676  1002  
1544      20676  355   
1545      20676  -692  
1546      20676  -1003 
1547      20676  -289  
1548      20676  705   
1549      20676  937   
1550      20676  80    
1551      20676  -857  
1552      20676  -904  
1553      20676  -30   
1554      20676  874   
1555      20676  817   
1556      20676  -203  
1557      20676  -993  
1558      20676  -785  
1559      20676  281   
1560      20676  1029  
1561      20676  601   
1562      20676  -552  
1563      20676  -1071 
1564      20676  -511  
1565      20676  605   
1566      195260 1024  
1567      195260 268   
1568      195260 -770  
1569      195260 -1001 
1570      195260 -215  
1571      195260 799   
1572      195260 912   
1573      195260 -23   
1574      195260 -914  
1575      195260 -869  
1576      195260 65    
1577      195260 906   
1578      195260 733   
1579      195260 -240  
1580      195260 -954  
1581      195260 -728  
1582      195260 232   
1583      195260 938   
1584      195260 621   
1585      195260 -382  
1586      195260 -1033 
1587      195260 -631  
1588      195260 456   
1589      195260 1049  
1590      195260 424   
1591      195260 -704  
1592      195260 -1056 
1593      195260 -296  
1594      195260 736   
1595      195260 925   
1596      195260 83    
1597      195260 -826  
1598      63592  -863  
1599      63592  -68   
1600      63592  752   
1601      63592  773   
1602      63592  -44   
1603      63592  -814  
1604      63592  -792  
1605      63592  20    
1606      63592  818   
1607      63592  753   
1608      63592  -192  
1609      63592  -944  
1610      63592  -758  
1611      63592  254   
1612      63592  1010  
1613      63592  596   
1614      63592  -555  
1615      63592  -1086 
1616      63592  -466  
1617      63592  667   
1618      63592  1043  
1619      63592  185   
1620      63592  -879  
1621      63592  -1000 
1622      63592  -74   
1623      63592  902   
1624      63592  851   
1625      63592  -151  
1626      63592  -941  
1627      63592  -805  
1628      63592  139   
1629      63592  925   
1630      111848 705   
1631      111848 -336  
1632      111848 -1021 
1633      111848 -674  
1634      111848 420   
1635      111848 1027  
1636      111848 448   
1637      111848 -637  
1638      111848 -1043 
1639      111848 -349  
1640      111848 687   
1641      111848 947   
1642      111848 127   
1643      111848 -810  
1644      111848 -915  
1645      111848 -84   
1646      111848 777   
1647      111848 814   
1648      111848 -57   
1649      111848 -879  
1650      111848 -812  
1651      111848 75    
1652      111848 877   
1653      111848 717   
1654      111848 -280  
1655      111848 -974  
1656      111848 -680  
1657      111848 312   
1658      111848 965   
1659      111848 541   
1660      111848 -493  
1661      111848 -1017 
1662      115384 -516  
1663      115384 522   
1664      115384 1007  
1665      115384 338   
1666      115384 -718  
1667      115384 -1026 
1668      115384 -280  
1669      115384 765   
1670      115384 965   
1671      115384 41    
1672      115384 -904  
1673      115384 -929  
1674      115384 18    
1675      115384 909   
1676      115384 802   
1677      115384 -198  
1678      115384 -969  
1679      115384 -796  
1680      115384 192   
1681      115384 962   
1682      115384 692   
1683      115384 -336  
1684      115384 -1047 
1685      115384 -702  
1686      115384 361   
1687      115384 1048  
1688      115384 562   
1689      115384 -562  
1690      115384 -1126 
1691      115384 -507  
1692      115384 670   
1693      115384 1102  
1694      255364 229   
1695      255364 -909  
1696      255364 -1047 
1697      255364 -87   
1698      255364 918   
1699      255364 892   
1700      255364 -143  
1701      255364 -1028 
1702      255364 -846  
1703      255364 217   
1704      255364 1042  
1705      255364 686   
1706      255364 -492  
1707      255364 -1105 
1708      255364 -566  
1709      255364 549   
1710      255364 1026  
1711      255364 356   
1712      255364 -706  
1713      255364 -999  
1714      255364 -305  
1715      255364 688   
1716      255364 928   
1717      255364 139   
1718      255364 -821  
1719      255364 -928  
1720      255364 -110  
1721      255364 837   
1722      255364 868   
1723      255364 -126  
1724      255364 -978  
1725      255364 -820  
1726      211568 199   
1727      211568 978   
1728      211568 643   
1729      211568 -423  
1730      211568 -973  
1731      211568 -582  
1732      211568 393   
1733      211568 917   
1734      211568 440   
1735      211568 -520  
1736      211568 -951  
1737      211568 -439  
1738      211568 539   
1739      211568 923   
1740      211568 266   
1741      211568 -671  
1742      211568 -944  
1743      211568 -253  
1744      211568 686   
1745      211568 886   
1746      211568 83    
1747      211568 -819  
1748      211568 -910  
1749      211568 -47   
1750      211568 869   
1751      211568 843   
1752      211568 -200  
1753      211568 -1051 
1754      211568 -786  
1755      211568 341   
1756      211568 1063  
1757      211568 565   
1758      248680 -608  
1759      248680 -1078 
1760      248680 -451  
1761      248680 634   
1762      248680 995   
1763      248680 256   
1764      248680 -772  
1765      248680 -996  
1766      248680 -213  
1767      248680 793   
1768      248680 936   
1769      248680 -3    
1770      248680 -942  
1771      248680 -894  
1772      248680 69    
1773      248680 924   
1774      248680 764   
1775      248680 -274  
1776      248680 -986  
1777      248680 -717  
1778      248680 284   
1779      248680 989   
1780      248680 573   
1781      248680 -528  
1782      248680 -1042 
1783      248680 -475  
1784      248680 594   
1785      248680 976   
1786      248680 240   
1787      248680 -723  
1788      248680 -945  
1789      248680 -217  
1790      219720 710   
1791      219720 861   
1792      219720 67    
1793      219720 -791  
1794      219720 -887  
1795      219720 -83   
1796      219720 796   
1797      219720 823   
1798      219720 -76   
1799      219720 -915  
1800      219720 -841  
1801      219720 115   
1802      219720 935   
1803      219720 744   
1804      219720 -345  
1805      219720 -1063 
1806      219720 -679  
1807      219720 447   
1808      219720 1045  
1809      219720 465   
1810      219720 -645  
1811      219720 -1048 
1812      219720 -379  
1813      219720 657   
1814      219720 966   
1815      219720 189   
1816      219720 -782  
1817      219720 -944  
1818      219720 -172  
1819      219720 765   
1820      219720 895   
1821      219720 -6    
1822      188260 -922  
1823      188260 -884  
1824      188260 72    
1825      188260 940   
1826      188260 757   
1827      188260 -298  
1828      188260 -1005 
1829      188260 -705  
1830      188260 316   
1831      188260 993   
1832      188260 556   
1833      188260 -519  
1834      188260 -1035 
1835      188260 -506  
1836      188260 545   
1837      188260 1007  
1838      188260 312   
1839      188260 -721  
1840      188260 -1025 
1841      188260 -273  
1842      188260 774   
1843      188260 960   
1844      188260 38    
1845      188260 -904  
1846      188260 -951  
1847      188260 2     
1848      188260 961   
1849      188260 877   
1850      188260 -264  
1851      188260 -1136 
1852      188260 -826  
1853      188260 419   
1854      3556   1166  
1855      3556   553   
1856      3556   -695  
1857      3556   -1171 
1858      3556   -428  
1859      3556   763   
1860      3556   1061  
1861      3556   140   
1862      3556   -900  
1863      3556   -982  
1864      3556   -59   
1865      3556   868   
1866      3556   837   
1867      3556   -115  
1868      3556   -940  
1869      3556   -802  
1870      3556   137   
1871      3556   909   
1872      3556   697   
1873      3556   -312  
1874      3556   -977  
1875      3556   -657  
1876      3556   303   
1877      3556   918   
1878      3556   547   
1879      3556   -404  
1880      3556   -952  
1881      3556   -576  
1882      3556   364   
1883      3556   943   
1884      3556   491   
1885      3556   -520  
1886      113684 -1009 
1887      113684 -493  
1888      113684 546   
1889      113684 1025  
1890      113684 322   
1891      113684 -761  
1892      113684 -1042 
1893      113684 -239  
1894      113684 827   
1895      113684 975   
1896      113684 -29   
1897      113684 -986  
1898      113684 -921  
1899      113684 143   
1900      113684 1036  
1901      113684 719   
1902      113684 -426  
1903      113684 -1066 
1904      113684 -618  
1905      113684 457   
1906      113684 1013  
1907      113684 442   
1908      113684 -610  
1909      113684 -1036 
1910      113684 -396  
1911      113684 650   
1912      113684 949   
1913      113684 182   
1914      113684 -760  
1915      113684 -919  
1916      113684 -146  
1917      113684 753   
1918      93016  852   
1919      93016  -24   
1920      93016  -900  
1921      93016  -854  
1922      93016  103   
1923      93016  928   
1924      93016  716   
1925      93016  -334  
1926      93016  -994  
1927      93016  -637  
1928      93016  349   
1929      93016  940   
1930      93016  513   
1931      93016  -497  
1932      93016  -1004 
1933      93016  -505  
1934      93016  536   
1935      93016  1013  
1936      93016  327   
1937      93016  -770  
1938      93016  -1034 
1939      93016  -211  
1940      93016  848   
1941      93016  943   
1942      93016  -83   
1943      93016  -979  
1944      93016  -854  
1945      93016  145   
1946      93016  959   
1947      93016  715   
1948      93016  -359  
1949      93016  -1008 
1950      204488 -681  
1951      204488 369   
1952      204488 1003  
1953      204488 522   
1954      204488 -545  
1955      204488 -1041 
1956      204488 -485  
1957      204488 558   
1958      204488 991   
1959      204488 317   
1960      204488 -688  
1961      204488 -1010 
1962      204488 -279  
1963      204488 705   
1964      204488 935   
1965      204488 111   
1966      204488 -834  
1967      204488 -971  
1968      204488 -85   
1969      204488 905   
1970      204488 901   
1971      204488 -185  
1972      204488 -1060 
1973      204488 -816  
1974      204488 279   
1975      204488 999   
1976      204488 628   
1977      204488 -427  
1978      204488 -1001 
1979      204488 -602  
1980      204488 383   
1981      204488 957   
1982      208508 513   
1983      208508 -534  
1984      208508 -1045 
1985      208508 -490  
1986      208508 587   
1987      208508 1039  
1988      208508 280   
1989      208508 -819  
1990      208508 -1028 
1991      208508 -161  
1992      208508 873   
1993      208508 920   
1994      208508 -142  
1995      208508 -1006 
1996      208508 -801  
1997      208508 222   
1998      208508 964   
1999      208508 631   
2000      208508 -418  
2001      208508 -985  
2002      208508 -598  
2003      208508 419   
2004      208508 996   
2005      208508 433   
2006      208508 -631  
2007      208508 -1027 
2008      208508 -377  
2009      208508 675   
2010      208508 966   
2011      208508 150   
2012      208508 -797  
2013      208508 -937  
2014      171612 -132  
2015      171612 798   
2016      171612 855   
2017      171612 -47   
2018      171612 -919  
2019      171612 -871  
2020      171612 99    
2021      171612 952   
2022      171612 740   
2023      171612 -318  
2024      171612 -1019 
2025      171612 -689  
2026      171612 333   
2027      171612 966   
2028      171612 558   
2029      171612 -455  
2030      171612 -1019 
2031      171612 -564  
2032      171612 480   
2033      171612 1023  
2034      171612 392   
2035      171612 -710  
2036      171612 -1064 
2037      171612 -301  
2038      171612 753   
2039      171612 977   
2040      171612 73    
2041      171612 -908  
2042      171612 -958  
2043      171612 0     
2044      171612 930   
2045      171612 838   
2046      16276  -255  
2047      16276  -1034 
2048      16276  -749  
2049      16276  324   
2050      16276  1017  
2051      16276  568   
2052      16276  -547  
2053      16276  -1042 
2054      16276  -485  
2055      16276  553   
2056      16276  972   
2057      16276  319   
2058      16276  -673  
2059      16276  -979  
2060      16276  -309  
2061      16276  664   
2062      16276  926   
2063      16276  150   
2064      16276  -779  
2065      16276  -934  
2066      16276  -148  
2067      16276  779   
2068      16276  870   
2069      16276  -24   
2070      16276  -891  
2071      16276  -874  
2072      16276  55    
2073      16276  904   
2074      16276  771   
2075      16276  -269  
2076      16276  -1020 
2077      16276  -735  
2078      240552 344   
2079      240552 1023  
2080      240552 558   
2081      240552 -552  
2082      240552 -1079 
2083      240552 -488  
2084      240552 608   
2085      240552 1029  
2086      240552 278   
2087      240552 -785  
2088      240552 -1040 
2089      240552 -211  
2090      240552 828   
2091      240552 969   
2092      240552 -45   
2093      240552 -1009 
2094      240552 -890  
2095      240552 169   
2096      240552 1001  
2097      240552 707   
2098      240552 -417  
2099      240552 -1046 
2100      240552 -618  
2101      240552 436   
2102      240552 1011  
2103      240552 459   
2104      240552 -625  
2105      240552 -1038 
2106      240552 -397  
2107      240552 664   
2108      240552 998   
2109      240552 159   
2110      145556 -844  
2111      145556 -959  
2112      145556 -83   
2113      145556 858   
2114      145556 836   
2115      145556 -134  
2116      145556 -917  
2117      145556 -801  
2118      145556 142   
2119      145556 913   
2120      145556 693   
2121      145556 -321  
2122      145556 -984  
2123      145556 -672  
2124      145556 359   
2125      145556 977   
2126      145556 477   
2127      145556 -535  
2128      145556 -979  
2129      145556 -430  
2130      145556 526   
2131      145556 885   
2132      145556 278   
2133      145556 -592  
2134      145556 -890  
2135      145556 -324  
2136      145556 563   
2137      145556 887   
2138      145556 221   
2139      145556 -751  
2140      145556 -973  
2141      145556 -139  
2142      79588  864   
2143      79588  892   
2144      79588  -171  
2145      79588  -1028 
2146      79588  -789  
2147      79588  280   
2148      79588  987   
2149      79588  611   
2150      79588  -461  
2151      79588  -1009 
2152      79588  -569  
2153      79588  452   
2154      79588  990   
2155      79588  434   
2156      79588  -635  
2157      79588  -1024 
2158      79588  -377  
2159      79588  639   
2160      79588  957   
2161      79588  204   
2162      79588  -747  
2163      79588  -949  
2164      79588  -199  
2165      79588  746   
2166      79588  906   
2167      79588  24    
2168      79588  -888  
2169      79588  -907  
2170      79588  33    
2171      79588  915   
2172      79588  778   
2173      79588  -256  
2174      233812 -999  
2175      233812 -748  
2176      233812 307   
2177      233812 1028  
2178      233812 580   
2179      233812 -561  
2180      233812 -1111 
2181      233812 -482  
2182      233812 688   
2183      233812 1072  
2184      233812 191   
2185      233812 -902  
2186      233812 -1026 
2187      233812 -70   
2188      233812 913   
2189      233812 854   
2190      233812 -142  
2191      233812 -940  
2192      233812 -806  
2193      233812 112   
2194      233812 886   
2195      233812 720   
2196      233812 -242  
2197      233812 -972  
2198      233812 -728  
2199      233812 260   
2200      233812 965   
2201      233812 606   
2202      233812 -442  
2203      233812 -1051 
2204      233812 -567  
2205      233812 515   
2206      225548 1058  
2207      225548 350   
2208      225548 -787  
2209      225548 -1065 
2210      225548 -207  
2211      225548 849   
2212      225548 936   
2213      225548 -71   
2214      225548 -956  
2215      225548 -847  
2216      225548 98    
2217      225548 891   
2218      225548 711   
2219      225548 -231  
2220      225548 -915  
2221      225548 -728  
2222      225548 184   
2223      225548 931   
2224      225548 652   
2225      225548 -383  
2226      225548 -1037 
2227      225548 -610  
2228      225548 442   
2229      225548 1004  
2230      225548 427   
2231      225548 -602  
2232      225548 -1026 
2233      225548 -414  
2234      225548 645   
2235      225548 1011  
2236      225548 216   
2237      225548 -858  
2238      55904  -1048 
2239      55904  -110  
2240      55904  954   
2241      55904  928   
2242      55904  -195  
2243      55904  -1092 
2244      55904  -841  
2245      55904  323   
2246      55904  1090  
2247      55904  603   
2248      55904  -582  
2249      55904  -1111 
2250      55904  -478  
2251      55904  621   
2252      55904  1013  
2253      55904  273   
2254      55904  -768  
2255      55904  -1017 
2256      55904  -232  
2257      55904  771   
2258      55904  934   
2259      55904  35    
2260      55904  -898  
2261      55904  -900  
2262      55904  8     
2263      55904  878   
2264      55904  779   
2265      55904  -201  
2266      55904  -924  
2267      55904  -721  
2268      55904  180   
2269      55904  863   
2270      51804  627   
2271      51804  -302  
2272      51804  -921  
2273      51804  -635  
2274      51804  279   
2275      51804  916   
2276      51804  535   
2277      51804  -445  
2278      51804  -985  
2279      51804  -523  
2280      51804  468   
2281      51804  969   
2282      51804  382   
2283      51804  -619  
2284      51804  -1012 
2285      51804  -387  
2286      51804  675   
2287      51804  1012  
2288      51804  155   
2289      51804  -908  
2290      51804  -1023 
2291      51804  -6    
2292      51804  1018  
2293      51804  835   
2294      51804  -351  
2295      51804  -1088 
2296      51804  -689  
2297      51804  431   
2298      51804  990   
2299      51804  471   
2300      51804  -540  
2301      51804  -970  
2302      148172 -474  
2303      148172 506   
2304      148172 966   
2305      148172 375   
2306      148172 -691  
2307      148172 -1047 
2308      148172 -307  
2309      148172 750   
2310      148172 976   
2311      148172 87    
2312      148172 -897  
2313      148172 -942  
2314      148172 -20   
2315      148172 930   
2316      148172 849   
2317      148172 -234  
2318      148172 -1058 
2319      148172 -770  
2320      148172 319   
2321      148172 1045  
2322      148172 596   
2323      148172 -544  
2324      148172 -1049 
2325      148172 -517  
2326      148172 545   
2327      148172 990   
2328      148172 334   
2329      148172 -687  
2330      148172 -973  
2331      148172 -305  
2332      148172 686   
2333      148172 933   
2334      14344  113   
2335      14344  -830  
2336      14344  -936  
2337      14344  -72   
2338      14344  866   
2339      14344  858   
2340      14344  -148  
2341      14344  -986  
2342      14344  -833  
2343      14344  222   
2344      14344  1009  
2345      14344  667   
2346      14344  -450  
2347      14344  -1056 
2348      14344  -600  
2349      14344  500   
2350      14344  1015  
2351      14344  390   
2352      14344  -650  
2353      14344  -1010 
2354      14344  -334  
2355      14344  652   
2356      14344  910   
2357      14344  156   
2358      14344  -750  
2359      14344  -904  
2360      14344  -148  
2361      14344  721   
2362      14344  850   
2363      14344  0     
2364      14344  -871  
2365      14344  -859  
2366      182864 50    
2367      182864 891   
2368      182864 760   
2369      182864 -268  
2370      182864 -997  
2371      182864 -715  
2372      182864 320   
2373      182864 997   
2374      182864 567   
2375      182864 -543  
2376      182864 -1056 
2377      182864 -487  
2378      182864 586   
2379      182864 1009  
2380      182864 277   
2381      182864 -745  
2382      182864 -987  
2383      182864 -228  
2384      182864 732   
2385      182864 899   
2386      182864 61    
2387      182864 -818  
2388      182864 -898  
2389      182864 -73   
2390      182864 826   
2391      182864 840   
2392      182864 -106  
2393      182864 -939  
2394      182864 -847  
2395      182864 140   
2396      182864 971   
2397      182864 718   
2398      4244   -369  
2399      4244   -1051 
2400      4244   -667  
2401      4244   439   
2402      4244   1037  
2403      4244   457   
2404      4244   -621  
2405      4244   -1059 
2406      4244   -402  
2407      4244   666   
2408      4244   1003  
2409      4244   196   
2410      4244   -843  
2411      4244   -998  
2412      4244   -115  
2413      4244   872   
2414      4244   895   
2415      4244   -119  
2416      4244   -1006 
2417      4244   -834  
2418      4244   194   
2419      4244   968   
2420      4244   680   
2421      4244   -397  
2422      4244   -1022 
2423      4244   -618  
2424      4244   441   
2425      4244   997   
2426      4244   438   
2427      4244   -637  
2428      4244   -1026 
2429      4244   -378  
2430      160616 649   
2431      160616 990   
2432      160616 193   
2433      160616 -826  
2434      160616 -1001 
2435      160616 -138  
2436      160616 880   
2437      160616 935   
2438      160616 -121  
2439      160616 -1040 
2440      160616 -885  
2441      160616 204   
2442      160616 1064  
2443      160616 729   
2444      160616 -467  
2445      160616 -1128 
2446      160616 -660  
2447      160616 528   
2448      160616 1108  
2449      160616 423   
2450      160616 -723  
2451      160616 -1079 
2452      160616 -358  
2453      160616 731   
2454      160616 998   
2455      160616 132   
2456      160616 -863  
2457      160616 -979  
2458      160616 -65   
2459      160616 887   
2460      160616 819   
2461      160616 -170  
2462      74540  -932  
2463      74540  -759  
2464      74540  169   
2465      74540  874   
2466      74540  656   
2467      74540  -306  
2468      74540  -962  
2469      74540  -644  
2470      74540  342   
2471      74540  946   
2472      74540  522   
2473      74540  -499  
2474      74540  -1019 
2475      74540  -516  
2476      74540  539   
2477      74540  1037  
2478      74540  328   
2479      74540  -792  
2480      74540  -1066 
2481      74540  -213  
